-122.44752826328605,47.62491144460321
-122.44752826328605,47.629023137306156
-122.44752826328605,47.6331348300091
-122.44752826328605,47.63724652271204
-122.44752826328605,47.641358215414996
-122.44752826328605,47.64546990811794
-122.44752826328605,47.649581600820895
-122.44752826328605,47.65369329352383
-122.44752826328605,47.65780498622678
-122.44752826328605,47.661916678929735
-122.44752826328605,47.66602837163268
-122.44752826328605,47.67014006433563
-122.44752826328605,47.67425175703858
-122.44752826328605,47.67836344974153
-122.44752826328605,47.68247514244448
-122.44752826328605,47.68658683514743
-122.44752826328605,47.69069852785037
-122.44752826328605,47.69481022055332
-122.44752826328605,47.69892191325628
-122.44752826328605,47.70303360595923
-122.44752826328605,47.70714529866218
-122.44752826328605,47.71125699136513
-122.44752826328605,47.71536868406807
-122.44752826328605,47.71948037677101
-122.44752826328605,47.72359206947397
-122.44752826328605,47.72770376217693
-122.44752826328605,47.731815454879865
-122.4414443929539,47.4810022
-122.4414443929539,47.48511389270295
-122.4414443929539,47.48922558540588
-122.4414443929539,47.49333727810885
-122.4414443929539,47.4974489708118
-122.4414443929539,47.50156066351474
-122.4414443929539,47.50567235621769
-122.4414443929539,47.509784048920636
-122.4414443929539,47.51389574162359
-122.4414443929539,47.51800743432654
-122.4414443929539,47.522119127029484
-122.4414443929539,47.52623081973242
-122.4414443929539,47.53034251243539
-122.4414443929539,47.53445420513833
-122.4414443929539,47.53856589784127
-122.4414443929539,47.54267759054422
-122.4414443929539,47.54678928324718
-122.4414443929539,47.55090097595012
-122.4414443929539,47.55501266865308
-122.4414443929539,47.55912436135603
-122.4414443929539,47.56323605405896
-122.4414443929539,47.56734774676192
-122.4414443929539,47.57145943946487
-122.4414443929539,47.575571132167816
-122.4414443929539,47.579682824870766
-122.4414443929539,47.583794517573715
-122.4414443929539,47.587906210276664
-122.4414443929539,47.59201790297962
-122.4414443929539,47.596129595682555
-122.4414443929539,47.600241288385504
-122.4414443929539,47.604352981088454
-122.4414443929539,47.60846467379141
-122.4414443929539,47.61257636649436
-122.4414443929539,47.6166880591973
-122.4414443929539,47.62079975190025
-122.4414443929539,47.62491144460321
-122.4414443929539,47.629023137306156
-122.4414443929539,47.6331348300091
-122.4414443929539,47.63724652271204
-122.4414443929539,47.641358215414996
-122.4414443929539,47.64546990811794
-122.4414443929539,47.649581600820895
-122.4414443929539,47.65369329352383
-122.4414443929539,47.65780498622678
-122.4414443929539,47.661916678929735
-122.4414443929539,47.66602837163268
-122.4414443929539,47.67014006433563
-122.4414443929539,47.67425175703858
-122.4414443929539,47.67836344974153
-122.4414443929539,47.68247514244448
-122.4414443929539,47.68658683514743
-122.4414443929539,47.69069852785037
-122.4414443929539,47.69481022055332
-122.4414443929539,47.69892191325628
-122.4414443929539,47.70303360595923
-122.4414443929539,47.70714529866218
-122.4414443929539,47.71125699136513
-122.4414443929539,47.71536868406807
-122.4414443929539,47.71948037677101
-122.4414443929539,47.72359206947397
-122.4414443929539,47.72770376217693
-122.4414443929539,47.731815454879865
-122.4353605214043,47.4810022
-122.4353605214043,47.48511389270295
-122.4353605214043,47.48922558540588
-122.4353605214043,47.49333727810885
-122.4353605214043,47.4974489708118
-122.4353605214043,47.50156066351474
-122.4353605214043,47.50567235621769
-122.4353605214043,47.509784048920636
-122.4353605214043,47.51389574162359
-122.4353605214043,47.51800743432654
-122.4353605214043,47.522119127029484
-122.4353605214043,47.52623081973242
-122.4353605214043,47.53034251243539
-122.4353605214043,47.53445420513833
-122.4353605214043,47.53856589784127
-122.4353605214043,47.54267759054422
-122.4353605214043,47.54678928324718
-122.4353605214043,47.55090097595012
-122.4353605214043,47.55501266865308
-122.4353605214043,47.55912436135603
-122.4353605214043,47.56323605405896
-122.4353605214043,47.56734774676192
-122.4353605214043,47.57145943946487
-122.4353605214043,47.575571132167816
-122.4353605214043,47.579682824870766
-122.4353605214043,47.583794517573715
-122.4353605214043,47.587906210276664
-122.4353605214043,47.59201790297962
-122.4353605214043,47.596129595682555
-122.4353605214043,47.600241288385504
-122.4353605214043,47.604352981088454
-122.4353605214043,47.60846467379141
-122.4353605214043,47.61257636649436
-122.4353605214043,47.6166880591973
-122.4353605214043,47.62079975190025
-122.4353605214043,47.62491144460321
-122.4353605214043,47.629023137306156
-122.4353605214043,47.6331348300091
-122.4353605214043,47.63724652271204
-122.4353605214043,47.641358215414996
-122.4353605214043,47.64546990811794
-122.4353605214043,47.649581600820895
-122.4353605214043,47.65369329352383
-122.4353605214043,47.65780498622678
-122.4353605214043,47.661916678929735
-122.4353605214043,47.66602837163268
-122.4353605214043,47.67014006433563
-122.4353605214043,47.67425175703858
-122.4353605214043,47.67836344974153
-122.4353605214043,47.68247514244448
-122.4353605214043,47.68658683514743
-122.4353605214043,47.69069852785037
-122.4353605214043,47.69481022055332
-122.4353605214043,47.69892191325628
-122.4353605214043,47.70303360595923
-122.4353605214043,47.70714529866218
-122.4353605214043,47.71125699136513
-122.4353605214043,47.71536868406807
-122.4353605214043,47.71948037677101
-122.4353605214043,47.72359206947397
-122.4353605214043,47.72770376217693
-122.4353605214043,47.731815454879865
-122.4292766487118,47.4810022
-122.4292766487118,47.48511389270295
-122.4292766487118,47.48922558540588
-122.4292766487118,47.49333727810885
-122.4292766487118,47.4974489708118
-122.4292766487118,47.50156066351474
-122.4292766487118,47.50567235621769
-122.4292766487118,47.509784048920636
-122.4292766487118,47.51389574162359
-122.4292766487118,47.51800743432654
-122.4292766487118,47.522119127029484
-122.4292766487118,47.52623081973242
-122.4292766487118,47.53034251243539
-122.4292766487118,47.53445420513833
-122.4292766487118,47.53856589784127
-122.4292766487118,47.54267759054422
-122.4292766487118,47.54678928324718
-122.4292766487118,47.55090097595012
-122.4292766487118,47.55501266865308
-122.4292766487118,47.55912436135603
-122.4292766487118,47.56323605405896
-122.4292766487118,47.56734774676192
-122.4292766487118,47.57145943946487
-122.4292766487118,47.575571132167816
-122.4292766487118,47.579682824870766
-122.4292766487118,47.583794517573715
-122.4292766487118,47.587906210276664
-122.4292766487118,47.59201790297962
-122.4292766487118,47.596129595682555
-122.4292766487118,47.600241288385504
-122.4292766487118,47.604352981088454
-122.4292766487118,47.60846467379141
-122.4292766487118,47.61257636649436
-122.4292766487118,47.6166880591973
-122.4292766487118,47.62079975190025
-122.4292766487118,47.62491144460321
-122.4292766487118,47.629023137306156
-122.4292766487118,47.6331348300091
-122.4292766487118,47.63724652271204
-122.4292766487118,47.641358215414996
-122.4292766487118,47.64546990811794
-122.4292766487118,47.649581600820895
-122.4292766487118,47.65369329352383
-122.4292766487118,47.65780498622678
-122.4292766487118,47.661916678929735
-122.4292766487118,47.66602837163268
-122.4292766487118,47.67014006433563
-122.4292766487118,47.67425175703858
-122.4292766487118,47.67836344974153
-122.4292766487118,47.68247514244448
-122.4292766487118,47.68658683514743
-122.4292766487118,47.69069852785037
-122.4292766487118,47.69481022055332
-122.4292766487118,47.69892191325628
-122.4292766487118,47.70303360595923
-122.4292766487118,47.70714529866218
-122.4292766487118,47.71125699136513
-122.4292766487118,47.71536868406807
-122.4292766487118,47.71948037677101
-122.4292766487118,47.72359206947397
-122.4292766487118,47.72770376217693
-122.4292766487118,47.731815454879865
-122.42319277495098,47.4810022
-122.42319277495098,47.48511389270295
-122.42319277495098,47.48922558540588
-122.42319277495098,47.49333727810885
-122.42319277495098,47.4974489708118
-122.42319277495098,47.50156066351474
-122.42319277495098,47.50567235621769
-122.42319277495098,47.509784048920636
-122.42319277495098,47.51389574162359
-122.42319277495098,47.51800743432654
-122.42319277495098,47.522119127029484
-122.42319277495098,47.52623081973242
-122.42319277495098,47.53034251243539
-122.42319277495098,47.53445420513833
-122.42319277495098,47.53856589784127
-122.42319277495098,47.54267759054422
-122.42319277495098,47.54678928324718
-122.42319277495098,47.55090097595012
-122.42319277495098,47.55501266865308
-122.42319277495098,47.55912436135603
-122.42319277495098,47.56323605405896
-122.42319277495098,47.56734774676192
-122.42319277495098,47.57145943946487
-122.42319277495098,47.575571132167816
-122.42319277495098,47.579682824870766
-122.42319277495098,47.583794517573715
-122.42319277495098,47.587906210276664
-122.42319277495098,47.59201790297962
-122.42319277495098,47.596129595682555
-122.42319277495098,47.600241288385504
-122.42319277495098,47.604352981088454
-122.42319277495098,47.60846467379141
-122.42319277495098,47.61257636649436
-122.42319277495098,47.6166880591973
-122.42319277495098,47.62079975190025
-122.42319277495098,47.62491144460321
-122.42319277495098,47.629023137306156
-122.42319277495098,47.6331348300091
-122.42319277495098,47.63724652271204
-122.42319277495098,47.641358215414996
-122.42319277495098,47.64546990811794
-122.42319277495098,47.649581600820895
-122.42319277495098,47.65369329352383
-122.42319277495098,47.65780498622678
-122.42319277495098,47.661916678929735
-122.42319277495098,47.66602837163268
-122.42319277495098,47.67014006433563
-122.42319277495098,47.67425175703858
-122.42319277495098,47.67836344974153
-122.42319277495098,47.68247514244448
-122.42319277495098,47.68658683514743
-122.42319277495098,47.69069852785037
-122.42319277495098,47.69481022055332
-122.42319277495098,47.69892191325628
-122.42319277495098,47.70303360595923
-122.42319277495098,47.70714529866218
-122.42319277495098,47.71125699136513
-122.42319277495098,47.71536868406807
-122.42319277495098,47.71948037677101
-122.42319277495098,47.72359206947397
-122.42319277495098,47.72770376217693
-122.42319277495098,47.731815454879865
-122.41710890019627,47.4810022
-122.41710890019627,47.48511389270295
-122.41710890019627,47.48922558540588
-122.41710890019627,47.49333727810885
-122.41710890019627,47.4974489708118
-122.41710890019627,47.50156066351474
-122.41710890019627,47.50567235621769
-122.41710890019627,47.509784048920636
-122.41710890019627,47.51389574162359
-122.41710890019627,47.51800743432654
-122.41710890019627,47.522119127029484
-122.41710890019627,47.52623081973242
-122.41710890019627,47.53034251243539
-122.41710890019627,47.53445420513833
-122.41710890019627,47.53856589784127
-122.41710890019627,47.54267759054422
-122.41710890019627,47.54678928324718
-122.41710890019627,47.55090097595012
-122.41710890019627,47.55501266865308
-122.41710890019627,47.55912436135603
-122.41710890019627,47.56323605405896
-122.41710890019627,47.56734774676192
-122.41710890019627,47.57145943946487
-122.41710890019627,47.575571132167816
-122.41710890019627,47.579682824870766
-122.41710890019627,47.583794517573715
-122.41710890019627,47.587906210276664
-122.41710890019627,47.59201790297962
-122.41710890019627,47.596129595682555
-122.41710890019627,47.600241288385504
-122.41710890019627,47.604352981088454
-122.41710890019627,47.60846467379141
-122.41710890019627,47.61257636649436
-122.41710890019627,47.6166880591973
-122.41710890019627,47.62079975190025
-122.41710890019627,47.62491144460321
-122.41710890019627,47.629023137306156
-122.41710890019627,47.6331348300091
-122.41710890019627,47.63724652271204
-122.41710890019627,47.641358215414996
-122.41710890019627,47.64546990811794
-122.41710890019627,47.649581600820895
-122.41710890019627,47.65369329352383
-122.41710890019627,47.65780498622678
-122.41710890019627,47.661916678929735
-122.41710890019627,47.66602837163268
-122.41710890019627,47.67014006433563
-122.41710890019627,47.67425175703858
-122.41710890019627,47.67836344974153
-122.41710890019627,47.68247514244448
-122.41710890019627,47.68658683514743
-122.41710890019627,47.69069852785037
-122.41710890019627,47.69481022055332
-122.41710890019627,47.69892191325628
-122.41710890019627,47.70303360595923
-122.41710890019627,47.70714529866218
-122.41710890019627,47.71125699136513
-122.41710890019627,47.71536868406807
-122.41710890019627,47.71948037677101
-122.41710890019627,47.72359206947397
-122.41710890019627,47.72770376217693
-122.41710890019627,47.731815454879865
-122.41102502452227,47.4810022
-122.41102502452227,47.48511389270295
-122.41102502452227,47.48922558540588
-122.41102502452227,47.49333727810885
-122.41102502452227,47.4974489708118
-122.41102502452227,47.50156066351474
-122.41102502452227,47.50567235621769
-122.41102502452227,47.509784048920636
-122.41102502452227,47.51389574162359
-122.41102502452227,47.51800743432654
-122.41102502452227,47.522119127029484
-122.41102502452227,47.52623081973242
-122.41102502452227,47.53034251243539
-122.41102502452227,47.53445420513833
-122.41102502452227,47.53856589784127
-122.41102502452227,47.54267759054422
-122.41102502452227,47.54678928324718
-122.41102502452227,47.55090097595012
-122.41102502452227,47.55501266865308
-122.41102502452227,47.55912436135603
-122.41102502452227,47.56323605405896
-122.41102502452227,47.56734774676192
-122.41102502452227,47.57145943946487
-122.41102502452227,47.575571132167816
-122.41102502452227,47.579682824870766
-122.41102502452227,47.583794517573715
-122.41102502452227,47.587906210276664
-122.41102502452227,47.59201790297962
-122.41102502452227,47.596129595682555
-122.41102502452227,47.600241288385504
-122.41102502452227,47.604352981088454
-122.41102502452227,47.60846467379141
-122.41102502452227,47.61257636649436
-122.41102502452227,47.6166880591973
-122.41102502452227,47.62079975190025
-122.41102502452227,47.62491144460321
-122.41102502452227,47.629023137306156
-122.41102502452227,47.6331348300091
-122.41102502452227,47.63724652271204
-122.41102502452227,47.641358215414996
-122.41102502452227,47.64546990811794
-122.41102502452227,47.649581600820895
-122.41102502452227,47.65369329352383
-122.41102502452227,47.65780498622678
-122.41102502452227,47.661916678929735
-122.41102502452227,47.66602837163268
-122.41102502452227,47.67014006433563
-122.41102502452227,47.67425175703858
-122.41102502452227,47.67836344974153
-122.41102502452227,47.68247514244448
-122.41102502452227,47.68658683514743
-122.41102502452227,47.69069852785037
-122.41102502452227,47.69481022055332
-122.41102502452227,47.69892191325628
-122.41102502452227,47.70303360595923
-122.41102502452227,47.70714529866218
-122.41102502452227,47.71125699136513
-122.41102502452227,47.71536868406807
-122.41102502452227,47.71948037677101
-122.41102502452227,47.72359206947397
-122.41102502452227,47.72770376217693
-122.41102502452227,47.731815454879865
-122.40494114800349,47.4810022
-122.40494114800349,47.48511389270295
-122.40494114800349,47.48922558540588
-122.40494114800349,47.49333727810885
-122.40494114800349,47.4974489708118
-122.40494114800349,47.50156066351474
-122.40494114800349,47.50567235621769
-122.40494114800349,47.509784048920636
-122.40494114800349,47.51389574162359
-122.40494114800349,47.51800743432654
-122.40494114800349,47.522119127029484
-122.40494114800349,47.52623081973242
-122.40494114800349,47.53034251243539
-122.40494114800349,47.53445420513833
-122.40494114800349,47.53856589784127
-122.40494114800349,47.54267759054422
-122.40494114800349,47.54678928324718
-122.40494114800349,47.55090097595012
-122.40494114800349,47.55501266865308
-122.40494114800349,47.55912436135603
-122.40494114800349,47.56323605405896
-122.40494114800349,47.56734774676192
-122.40494114800349,47.57145943946487
-122.40494114800349,47.575571132167816
-122.40494114800349,47.579682824870766
-122.40494114800349,47.583794517573715
-122.40494114800349,47.587906210276664
-122.40494114800349,47.59201790297962
-122.40494114800349,47.596129595682555
-122.40494114800349,47.600241288385504
-122.40494114800349,47.604352981088454
-122.40494114800349,47.60846467379141
-122.40494114800349,47.61257636649436
-122.40494114800349,47.6166880591973
-122.40494114800349,47.62079975190025
-122.40494114800349,47.62491144460321
-122.40494114800349,47.629023137306156
-122.40494114800349,47.6331348300091
-122.40494114800349,47.63724652271204
-122.40494114800349,47.641358215414996
-122.40494114800349,47.64546990811794
-122.40494114800349,47.649581600820895
-122.40494114800349,47.65369329352383
-122.40494114800349,47.65780498622678
-122.40494114800349,47.661916678929735
-122.40494114800349,47.66602837163268
-122.40494114800349,47.67014006433563
-122.40494114800349,47.67425175703858
-122.40494114800349,47.67836344974153
-122.40494114800349,47.68247514244448
-122.40494114800349,47.68658683514743
-122.40494114800349,47.69069852785037
-122.40494114800349,47.69481022055332
-122.40494114800349,47.69892191325628
-122.40494114800349,47.70303360595923
-122.40494114800349,47.70714529866218
-122.40494114800349,47.71125699136513
-122.40494114800349,47.71536868406807
-122.40494114800349,47.71948037677101
-122.40494114800349,47.72359206947397
-122.40494114800349,47.72770376217693
-122.40494114800349,47.731815454879865
-122.39885727071447,47.4810022
-122.39885727071447,47.48511389270295
-122.39885727071447,47.48922558540588
-122.39885727071447,47.49333727810885
-122.39885727071447,47.4974489708118
-122.39885727071447,47.50156066351474
-122.39885727071447,47.50567235621769
-122.39885727071447,47.509784048920636
-122.39885727071447,47.51389574162359
-122.39885727071447,47.51800743432654
-122.39885727071447,47.522119127029484
-122.39885727071447,47.52623081973242
-122.39885727071447,47.53034251243539
-122.39885727071447,47.53445420513833
-122.39885727071447,47.53856589784127
-122.39885727071447,47.54267759054422
-122.39885727071447,47.54678928324718
-122.39885727071447,47.55090097595012
-122.39885727071447,47.55501266865308
-122.39885727071447,47.55912436135603
-122.39885727071447,47.56323605405896
-122.39885727071447,47.56734774676192
-122.39885727071447,47.57145943946487
-122.39885727071447,47.575571132167816
-122.39885727071447,47.579682824870766
-122.39885727071447,47.583794517573715
-122.39885727071447,47.587906210276664
-122.39885727071447,47.59201790297962
-122.39885727071447,47.596129595682555
-122.39885727071447,47.600241288385504
-122.39885727071447,47.604352981088454
-122.39885727071447,47.60846467379141
-122.39885727071447,47.61257636649436
-122.39885727071447,47.6166880591973
-122.39885727071447,47.62079975190025
-122.39885727071447,47.62491144460321
-122.39885727071447,47.629023137306156
-122.39885727071447,47.6331348300091
-122.39885727071447,47.63724652271204
-122.39885727071447,47.641358215414996
-122.39885727071447,47.64546990811794
-122.39885727071447,47.649581600820895
-122.39885727071447,47.65369329352383
-122.39885727071447,47.65780498622678
-122.39885727071447,47.661916678929735
-122.39885727071447,47.66602837163268
-122.39885727071447,47.67014006433563
-122.39885727071447,47.67425175703858
-122.39885727071447,47.67836344974153
-122.39885727071447,47.68247514244448
-122.39885727071447,47.68658683514743
-122.39885727071447,47.69069852785037
-122.39885727071447,47.69481022055332
-122.39885727071447,47.69892191325628
-122.39885727071447,47.70303360595923
-122.39885727071447,47.70714529866218
-122.39885727071447,47.71125699136513
-122.39885727071447,47.71536868406807
-122.39885727071447,47.71948037677101
-122.39885727071447,47.72359206947397
-122.39885727071447,47.72770376217693
-122.39885727071447,47.731815454879865
-122.3927733927297,47.4810022
-122.3927733927297,47.48511389270295
-122.3927733927297,47.48922558540588
-122.3927733927297,47.49333727810885
-122.3927733927297,47.4974489708118
-122.3927733927297,47.50156066351474
-122.3927733927297,47.50567235621769
-122.3927733927297,47.509784048920636
-122.3927733927297,47.51389574162359
-122.3927733927297,47.51800743432654
-122.3927733927297,47.522119127029484
-122.3927733927297,47.52623081973242
-122.3927733927297,47.53034251243539
-122.3927733927297,47.53445420513833
-122.3927733927297,47.53856589784127
-122.3927733927297,47.54267759054422
-122.3927733927297,47.54678928324718
-122.3927733927297,47.55090097595012
-122.3927733927297,47.55501266865308
-122.3927733927297,47.55912436135603
-122.3927733927297,47.56323605405896
-122.3927733927297,47.56734774676192
-122.3927733927297,47.57145943946487
-122.3927733927297,47.575571132167816
-122.3927733927297,47.579682824870766
-122.3927733927297,47.583794517573715
-122.3927733927297,47.587906210276664
-122.3927733927297,47.59201790297962
-122.3927733927297,47.596129595682555
-122.3927733927297,47.600241288385504
-122.3927733927297,47.604352981088454
-122.3927733927297,47.60846467379141
-122.3927733927297,47.61257636649436
-122.3927733927297,47.6166880591973
-122.3927733927297,47.62079975190025
-122.3927733927297,47.62491144460321
-122.3927733927297,47.629023137306156
-122.3927733927297,47.6331348300091
-122.3927733927297,47.63724652271204
-122.3927733927297,47.641358215414996
-122.3927733927297,47.64546990811794
-122.3927733927297,47.649581600820895
-122.3927733927297,47.65369329352383
-122.3927733927297,47.65780498622678
-122.3927733927297,47.661916678929735
-122.3927733927297,47.66602837163268
-122.3927733927297,47.67014006433563
-122.3927733927297,47.67425175703858
-122.3927733927297,47.67836344974153
-122.3927733927297,47.68247514244448
-122.3927733927297,47.68658683514743
-122.3927733927297,47.69069852785037
-122.3927733927297,47.69481022055332
-122.3927733927297,47.69892191325628
-122.3927733927297,47.70303360595923
-122.3927733927297,47.70714529866218
-122.3927733927297,47.71125699136513
-122.3927733927297,47.71536868406807
-122.3927733927297,47.71948037677101
-122.3927733927297,47.72359206947397
-122.3927733927297,47.72770376217693
-122.3927733927297,47.731815454879865
-122.38668951412374,47.4810022
-122.38668951412374,47.48511389270295
-122.38668951412374,47.48922558540588
-122.38668951412374,47.49333727810885
-122.38668951412374,47.4974489708118
-122.38668951412374,47.50156066351474
-122.38668951412374,47.50567235621769
-122.38668951412374,47.509784048920636
-122.38668951412374,47.51389574162359
-122.38668951412374,47.51800743432654
-122.38668951412374,47.522119127029484
-122.38668951412374,47.52623081973242
-122.38668951412374,47.53034251243539
-122.38668951412374,47.53445420513833
-122.38668951412374,47.53856589784127
-122.38668951412374,47.54267759054422
-122.38668951412374,47.54678928324718
-122.38668951412374,47.55090097595012
-122.38668951412374,47.55501266865308
-122.38668951412374,47.55912436135603
-122.38668951412374,47.56323605405896
-122.38668951412374,47.56734774676192
-122.38668951412374,47.57145943946487
-122.38668951412374,47.575571132167816
-122.38668951412374,47.579682824870766
-122.38668951412374,47.583794517573715
-122.38668951412374,47.587906210276664
-122.38668951412374,47.59201790297962
-122.38668951412374,47.596129595682555
-122.38668951412374,47.600241288385504
-122.38668951412374,47.604352981088454
-122.38668951412374,47.60846467379141
-122.38668951412374,47.61257636649436
-122.38668951412374,47.6166880591973
-122.38668951412374,47.62079975190025
-122.38668951412374,47.62491144460321
-122.38668951412374,47.629023137306156
-122.38668951412374,47.6331348300091
-122.38668951412374,47.63724652271204
-122.38668951412374,47.641358215414996
-122.38668951412374,47.64546990811794
-122.38668951412374,47.649581600820895
-122.38668951412374,47.65369329352383
-122.38668951412374,47.65780498622678
-122.38668951412374,47.661916678929735
-122.38668951412374,47.66602837163268
-122.38668951412374,47.67014006433563
-122.38668951412374,47.67425175703858
-122.38668951412374,47.67836344974153
-122.38668951412374,47.68247514244448
-122.38668951412374,47.68658683514743
-122.38668951412374,47.69069852785037
-122.38668951412374,47.69481022055332
-122.38668951412374,47.69892191325628
-122.38668951412374,47.70303360595923
-122.38668951412374,47.70714529866218
-122.38668951412374,47.71125699136513
-122.38668951412374,47.71536868406807
-122.38668951412374,47.71948037677101
-122.38668951412374,47.72359206947397
-122.38668951412374,47.72770376217693
-122.38668951412374,47.731815454879865
-122.38060563497113,47.4810022
-122.38060563497113,47.48511389270295
-122.38060563497113,47.48922558540588
-122.38060563497113,47.49333727810885
-122.38060563497113,47.4974489708118
-122.38060563497113,47.50156066351474
-122.38060563497113,47.50567235621769
-122.38060563497113,47.509784048920636
-122.38060563497113,47.51389574162359
-122.38060563497113,47.51800743432654
-122.38060563497113,47.522119127029484
-122.38060563497113,47.52623081973242
-122.38060563497113,47.53034251243539
-122.38060563497113,47.53445420513833
-122.38060563497113,47.53856589784127
-122.38060563497113,47.54267759054422
-122.38060563497113,47.54678928324718
-122.38060563497113,47.55090097595012
-122.38060563497113,47.55501266865308
-122.38060563497113,47.55912436135603
-122.38060563497113,47.56323605405896
-122.38060563497113,47.56734774676192
-122.38060563497113,47.57145943946487
-122.38060563497113,47.575571132167816
-122.38060563497113,47.579682824870766
-122.38060563497113,47.583794517573715
-122.38060563497113,47.587906210276664
-122.38060563497113,47.59201790297962
-122.38060563497113,47.596129595682555
-122.38060563497113,47.600241288385504
